,question,answer,response,mapping,response_answer
460," A worksheet had c0 problems on it. If a teacher had c1 worksheets to grade and had already graded c2 of them, how many more problems does she have to grade? ",14.0,"def Problem(c0, c1, c2):
    #total number of problems on the worksheet
    total_problems = c0

    #total number of worksheets to grade
    total_worksheets = c1

    #number of worksheets already graded
    graded_worksheets = c2

    #total number of problems already graded
    graded_problems = graded_worksheets * total_problems

    #total number of problems left to grade
    problems_left = (total_worksheets - graded_worksheets) * total_problems

    #number of problems left to grade
    problems_to_grade = problems_left - graded_problems

    return problems_to_grade","{'c0': 2.0, 'c1': 14.0, 'c2': 7.0}",0.0
461," April's discount flowers was having a sale where each rose was c0 dollars. If April started with c1 roses and had c2 roses left, how much money did she earn? ",36.0,"def Problem(c0, c1, c2):
    #April started with c1 roses
    roses_start = c1

    #April had c2 roses left
    roses_end = c2

    #April sold the difference between the starting and ending number of roses
    roses_sold = roses_start - roses_end

    #April earned money by selling roses at c0 dollars each
    money_earned = roses_sold * c0

    return money_earned","{'c0': 4.0, 'c1': 13.0, 'c2': 4.0}",36.0
462," At a restaurant each adult meal costs $c0 and kids eat free. If a group of c1 people came in and c2 were kids, how much would it cost for the group to eat? ",35.0,"def restaurant_cost(c0, c1, c2):
    #each adult meal costs c0 dollars
    adult_cost = c0

    #there are c1 people in the group
    total_people = c1

    #c2 of them are kids, so they eat for free
    num_adults = total_people - c2

    #calculate the total cost by multiplying the number of adults by the cost of each adult meal
    total_cost = num_adults * adult_cost

    return total_cost","{'c0': 5.0, 'c1': 15.0, 'c2': 8.0}",35.0
463," Zoe baked c0 brownies, but needed c1 total for her party. If she used c2 cups of flour on each one, how much cups of flour does she still need? ",42.0,"def Problem(c0, c1, c2):
    #Zoe baked c0 brownies
    brownies_baked = c0

    #Zoe needed c1 total brownies for her party
    brownies_needed = c1

    #Zoe used c2 cups of flour on each brownie
    cups_per_brownie = c2

    #The total cups of flour used can be calculated by multiplying the number of brownies baked by the cups of flour per brownie
    total_cups_used = brownies_baked * cups_per_brownie

    #The cups of flour still needed can be calculated by subtracting the total cups used from the cups needed for the party
    cups_still_needed = (brownies_needed - brownies_baked) * cups_per_brownie

    return cups_still_needed","{'c0': 5.0, 'c1': 11.0, 'c2': 7.0}",42.0
464," A painter needed to paint c0 rooms in a building. Each room takes c1 hours to paint. If he already painted c2 rooms, how much longer will he take to paint the rest? ",20.0,"def Problem(c0, c1, c2):
    #total number of hours needed to paint all the rooms
    total_hours = c0 * c1

    #number of hours already spent painting c2 rooms
    hours_spent = c2 * c1

    #number of hours left to paint the remaining rooms
    hours_left = total_hours - hours_spent

    return hours_left","{'c0': 6.0, 'c1': 5.0, 'c2': 2.0}",20.0
465," Each chocolate bar in a box cost $c0. If a box had c1 bars total and Vanessa sold all but c2 bars, how much money would she have made? ",16.0,"def Problem(c0, c1, c2):
    #each chocolate bar costs c0 dollars
    cost_per_bar = c0

    #there are c1 bars in the box
    total_bars = c1

    #Vanessa sold all but c2 bars
    sold_bars = total_bars - c2

    #the amount of money Vanessa made can be calculated by multiplying the number of sold bars by the cost per bar
    money_made = sold_bars * cost_per_bar

    return money_made","{'c0': 4.0, 'c1': 11.0, 'c2': 7.0}",16.0
466," Gwen earned c0 points for each bag of cans she recycled. If she had c1 bags, but didn't recycle c2 of them, how many points would she have earned? ",16.0,"def Problem(c0, c1, c2):
    #Gwen earns c0 points for each bag of cans she recycles
    points_per_bag = c0

    #She had c1 bags in total
    total_bags = c1

    #She didn't recycle c2 of the bags
    unrecycled_bags = c2

    #The number of bags she actually recycled can be calculated by subtracting the number of unrecycled bags from the total number of bags
    recycled_bags = total_bags - unrecycled_bags

    #The total number of points she earned can be calculated by multiplying the number of recycled bags by the points per bag
    total_points = recycled_bags * points_per_bag

    return total_points","{'c0': 8.0, 'c1': 4.0, 'c2': 2.0}",16.0
467," A new building needed c0 windows. The builder had already installed c1 of them. If it takes c2 hours to install each window, how long will it take him to install the rest? ",24.0,"def install_time(c0, c1, c2):
    #calculate the number of windows left to install
    windows_left = c0 - c1

    #calculate the total time needed to install the remaining windows
    total_time = windows_left * c2

    return total_time","{'c0': 12.0, 'c1': 6.0, 'c2': 4.0}",24.0
468," A chef needs to cook c0 potatoes. He has already cooked c1. If each potato takes c2 minutes to cook, how long will it take him to cook the rest? ",63.0,"def cook_time(c0, c1, c2):
    #calculate how many potatoes are left to cook
    potatoes_left = c0 - c1

    #calculate the total time needed to cook the remaining potatoes
    time_needed = potatoes_left * c2

    return time_needed","{'c0': 15.0, 'c1': 8.0, 'c2': 9.0}",63.0
469," A trivia team had c0 members total, but during a game c1 members didn't show up. If each member that did show up scored c2 points, how many points were scored total? ",35.0,"def trivia_score(c0, c1, c2):
    #calculate the number of members who showed up
    members_present = c0 - c1

    #calculate the total score by multiplying the number of members present by the points scored by each member
    total_score = members_present * c2

    return total_score","{'c0': 14.0, 'c1': 7.0, 'c2': 5.0}",35.0
470," A chef needs to cook c0 potatoes. He has already cooked c1. If each potato takes c2 minutes to cook, how long will it take him to cook the rest? ",48.0,"def cook_time(c0, c1, c2):
    #calculate how many potatoes are left to cook
    potatoes_left = c0 - c1

    #calculate the total time needed to cook the remaining potatoes
    time_needed = potatoes_left * c2

    return time_needed","{'c0': 13.0, 'c1': 5.0, 'c2': 6.0}",48.0
471," A trivia team had c0 members total, but during a game c1 members didn't show up. If each member that did show up scored c2 points, how many points were scored total? ",45.0,"def trivia_score(c0, c1, c2):
    #calculate the number of members who showed up
    members_present = c0 - c1

    #calculate the total score by multiplying the number of members present by the points scored by each member
    total_score = members_present * c2

    return total_score","{'c0': 11.0, 'c1': 6.0, 'c2': 9.0}",45.0
472," Each chocolate bar in a box cost $c0. If a box had c1 bars total and Rachel sold all but c2 bars, how much money would she have made? ",18.0,"def Problem(c0, c1, c2):
    #each chocolate bar costs c0 dollars
    cost_per_bar = c0

    #there are c1 bars in the box
    total_bars = c1

    #Rachel sold all but c2 bars
    bars_sold = total_bars - c2

    #the amount of money Rachel made can be calculated by multiplying the number of bars sold by the cost per bar
    money_made = bars_sold * cost_per_bar

    return money_made","{'c0': 2.0, 'c1': 13.0, 'c2': 4.0}",18.0
473," Isabel baked c0 brownies, but needed c1 total for her party. If she used c2 cups of flour on each one, how much cups of flour does she still need? ",10.0,"def Problem(c0, c1, c2):
    # Isabel baked c0 brownies
    brownies_baked = c0

    # Isabel needed c1 total brownies for her party
    brownies_needed = c1

    # Isabel used c2 cups of flour on each brownie
    cups_of_flour_per_brownie = c2

    # The total cups of flour used can be calculated by multiplying the number of brownies baked by the cups of flour per brownie
    total_cups_of_flour_used = brownies_baked * cups_of_flour_per_brownie

    # The cups of flour still needed can be calculated by subtracting the total cups of flour used from the cups of flour needed for the party
    cups_of_flour_still_needed = (brownies_needed - brownies_baked) * cups_of_flour_per_brownie

    return cups_of_flour_still_needed","{'c0': 3.0, 'c1': 5.0, 'c2': 5.0}",10.0
474," A worksheet had c0 problems on it. If a teacher had c1 worksheets to grade and had already graded c2 of them, how many more problems does she have to grade? ",24.0,"def Problem(c0, c1, c2):
    #total number of problems on the worksheet
    total_problems = c0

    #total number of worksheets to grade
    total_worksheets = c1

    #number of worksheets already graded
    graded_worksheets = c2

    #total number of problems already graded
    graded_problems = graded_worksheets * total_problems

    #total number of problems left to grade
    problems_left = (total_worksheets - graded_worksheets) * total_problems

    #number of problems left to grade
    problems_to_grade = problems_left - graded_problems

    return problems_to_grade","{'c0': 3.0, 'c1': 15.0, 'c2': 7.0}",3.0
475," At lunch a waiter had c0 customers and c1 of them didn't leave a tip. If he got $c2 each from the ones who did tip, how much money did he earn? ",27.0,"def Problem(c0, c1, c2):
    #there were originally c0 customers
    customers = c0

    #c1 of them didn't leave a tip
    no_tip = c1

    #the number of customers who left a tip can be calculated by subtracting the number of customers who didn't leave a tip from the total number of customers
    tip = customers - no_tip

    #the amount of money earned can be calculated by multiplying the number of customers who left a tip by the amount earned from each tip
    money_earned = tip * c2

    return money_earned","{'c0': 7.0, 'c1': 4.0, 'c2': 9.0}",27.0
476," April's discount flowers was having a sale where each rose was c0 dollars. If April started with c1 roses and had c2 roses left, how much money did she earn? ",27.0,"def Problem(c0, c1, c2):
    #April started with c1 roses
    roses_before = c1

    #April had c2 roses left
    roses_after = c2

    #The number of roses sold can be calculated by subtracting the number of roses left from the original number of roses
    roses_sold = roses_before - roses_after

    #The amount of money earned can be calculated by multiplying the number of roses sold by the price per rose
    money_earned = roses_sold * c0

    return money_earned","{'c0': 9.0, 'c1': 11.0, 'c2': 8.0}",27.0
477," Tom bought c0 boxes of chocolate candy and gave c1 to his little brother. If each box has c2 pieces inside it, how many pieces did Tom still have? ",18.0,"def Problem(c0, c1, c2):
    #Tom bought c0 boxes of chocolate candy
    boxes = c0

    #Tom gave c1 boxes to his little brother
    given = c1

    #Each box has c2 pieces inside it
    pieces_per_box = c2

    #Tom still has (number of boxes he bought - number of boxes he gave away) * (number of pieces per box)
    pieces_left = (boxes - given) * pieces_per_box

    return pieces_left","{'c0': 14.0, 'c1': 8.0, 'c2': 3.0}",18.0
478," At a restaurant each adult meal costs $c0 and kids eat free. If a group of c1 people came in and c2 were kids, how much would it cost for the group to eat? ",12.0,"def restaurant_cost(c0, c1, c2):
    #each adult meal costs c0 dollars
    adult_cost = c0

    #there are c1 people in total
    total_people = c1

    #c2 of them are kids
    kids = c2

    #the number of adults can be calculated by subtracting the number of kids from the total number of people
    adults = total_people - kids

    #the total cost can be calculated by multiplying the number of adults by the cost of each adult meal
    total_cost = adults * adult_cost

    return total_cost","{'c0': 2.0, 'c1': 15.0, 'c2': 9.0}",12.0
479," Edward earned c0 dollars for each lawn he mowed. If he had c1 lawns to mow, but forgot to mow c2 of them, how much money did he actually earn? ",32.0,"def Problem(c0, c1, c2):
    #Edward earned c0 dollars for each lawn he mowed
    earnings_per_lawn = c0

    #he had c1 lawns to mow
    total_lawns = c1

    #but he forgot to mow c2 of them
    forgotten_lawns = c2

    #the number of lawns he actually mowed is the difference between the total number of lawns and the number of forgotten lawns
    actual_lawns = total_lawns - forgotten_lawns

    #the amount of money he actually earned is the product of the earnings per lawn and the number of actual lawns he mowed
    actual_earnings = earnings_per_lawn * actual_lawns

    return actual_earnings","{'c0': 4.0, 'c1': 17.0, 'c2': 9.0}",32.0
480," A new building needed c0 windows. The builder had already installed c1 of them. If it takes c2 hours to install each window, how long will it take him to install the rest? ",56.0,"def install_time(c0, c1, c2):
    #calculate the number of windows left to install
    windows_left = c0 - c1

    #calculate the total time needed to install the remaining windows
    total_time = windows_left * c2

    return total_time","{'c0': 11.0, 'c1': 4.0, 'c2': 8.0}",56.0
481," Tom bought c0 boxes of chocolate candy and gave c1 to his little brother. If each box has c2 pieces inside it, how many pieces did Tom still have? ",30.0,"def Problem(c0, c1, c2):
    #Tom bought c0 boxes of chocolate candy
    boxes = c0

    #Tom gave c1 boxes to his little brother
    given = c1

    #Each box has c2 pieces inside it
    pieces_per_box = c2

    #The total number of pieces Tom had before giving any to his brother
    total_pieces = boxes * pieces_per_box

    #The number of pieces Tom still has after giving some to his brother
    remaining_pieces = total_pieces - (given * pieces_per_box)

    return remaining_pieces","{'c0': 12.0, 'c1': 7.0, 'c2': 6.0}",30.0
482," John had c0 action figures, but needed c1 total for a complete collection. If each one costs $c2, how much money would he need to finish his collection? ",30.0,"def Problem(c0, c1, c2):
    #calculate how many action figures John needs to complete his collection
    needed = c1 - c0

    #calculate the total cost of the needed action figures
    cost = needed * c2

    return cost","{'c0': 6.0, 'c1': 11.0, 'c2': 6.0}",30.0
483," At a restaurant each adult meal costs $c0 and kids eat free. If a group of c1 people came in and c2 were kids, how much would it cost for the group to eat? ",72.0,"def restaurant_cost(c0, c1, c2):
    #each adult meal costs c0 dollars
    adult_cost = c0

    #there are c1 people in total
    total_people = c1

    #c2 of them are kids
    kids = c2

    #the number of adults can be calculated by subtracting the number of kids from the total number of people
    adults = total_people - kids

    #the total cost can be calculated by multiplying the number of adults by the cost of each adult meal
    total_cost = adults * adult_cost

    return total_cost","{'c0': 8.0, 'c1': 11.0, 'c2': 2.0}",72.0
484," At the fair Kaleb bought c0 tickets. After riding the ferris wheel he had c1 tickets left. If each ticket cost c2 dollars, how much money did Kaleb spend riding the ferris wheel? ",27.0,"def Problem(c0, c1, c2):
    #Kaleb bought c0 tickets
    tickets_before = c0

    #After riding the ferris wheel he had c1 tickets left
    tickets_after = c1

    #Each ticket cost c2 dollars
    ticket_cost = c2

    #The number of tickets used can be calculated by subtracting the number of tickets after from the number of tickets before
    tickets_used = tickets_before - tickets_after

    #The total cost can be calculated by multiplying the number of tickets used by the cost per ticket
    total_cost = tickets_used * ticket_cost

    return total_cost","{'c0': 6.0, 'c1': 3.0, 'c2': 9.0}",27.0
485," Tiffany baked c0 brownies, but needed c1 total for her party. If she used c2 cups of flour on each one, how much cups of flour does she still need? ",72.0,"def Problem(c0, c1, c2):
    #Tiffany baked c0 brownies
    brownies_baked = c0

    #She needed c1 total brownies for her party
    brownies_needed = c1

    #She used c2 cups of flour on each brownie
    cups_per_brownie = c2

    #The total cups of flour used can be calculated by multiplying the number of brownies baked by the cups of flour per brownie
    total_cups_used = brownies_baked * cups_per_brownie

    #The cups of flour still needed can be calculated by subtracting the total cups used from the cups needed for the party
    cups_still_needed = (brownies_needed - brownies_baked) * cups_per_brownie

    return cups_still_needed","{'c0': 8.0, 'c1': 17.0, 'c2': 8.0}",72.0
486," In a video game, each enemy defeated gives you c0 points. If a level has c1 enemies total and you destroy all but c2 of them, how many points would you earn? ",21.0,"def calculate_points(c0, c1, c2):
    #calculate the number of enemies defeated
    enemies_defeated = c1 - c2

    #calculate the total points earned by multiplying the number of enemies defeated by the points earned per enemy
    total_points = enemies_defeated * c0

    return total_points","{'c0': 7.0, 'c1': 11.0, 'c2': 8.0}",21.0
487," A magician was selling magic card decks for c0 dollars each. If he started with c1 decks and by the end of the day he had c2 left, how much money did he earn? ",56.0,"def Problem(c0, c1, c2):
    #the magician started with c1 decks
    decks_start = c1

    #by the end of the day, he had c2 decks left
    decks_end = c2

    #the number of decks he sold can be calculated by subtracting the number of decks left from the number of decks he started with
    decks_sold = decks_start - decks_end

    #the amount of money he earned can be calculated by multiplying the price of each deck by the number of decks sold
    money_earned = decks_sold * c0

    return money_earned","{'c0': 7.0, 'c1': 16.0, 'c2': 8.0}",56.0
488," There were c0 friends playing a video game online when c1 players quit. If each player left had c2 lives, how many lives did they have total? ",30.0,"def Problem(c0, c1, c2):
    #there were originally c0 friends playing
    friends_before = c0

    #c1 players quit the game
    players_quit = c1

    #each player left had c2 lives
    lives_per_player = c2

    #calculate the total number of lives left by multiplying the number of players who quit by the number of lives per player
    total_lives = players_quit * lives_per_player

    return total_lives","{'c0': 13.0, 'c1': 8.0, 'c2': 6.0}",48.0
489," At lunch a waiter had c0 customers and c1 of them didn't leave a tip. If he got $c2 each from the ones who did tip, how much money did he earn? ",6.0,"def Problem(c0, c1, c2):
    #there were c0 customers at lunch
    customers = c0

    #c1 of them didn't leave a tip
    no_tip = c1

    #the number of customers who left a tip can be calculated by subtracting the number of customers who didn't leave a tip from the total number of customers
    tip = customers - no_tip

    #the waiter got $c2 from each customer who left a tip
    money_earned = tip * c2

    return money_earned","{'c0': 7.0, 'c1': 5.0, 'c2': 3.0}",6.0
490," At the fair Adam bought c0 tickets. After riding the ferris wheel he had c1 tickets left. If each ticket cost c2 dollars, how much money did Adam spend riding the ferris wheel? ",63.0,"Let's think about it step by step:

def Problem(c0, c1, c2):
    #Adam bought c0 tickets
    tickets_before = c0

    #After riding the ferris wheel he had c1 tickets left
    tickets_after = c1

    #Each ticket cost c2 dollars
    ticket_cost = c2

    #The number of tickets Adam used can be calculated by subtracting the number of tickets left from the original number of tickets
    tickets_used = tickets_before - tickets_after

    #The total cost of the tickets Adam used can be calculated by multiplying the number of tickets used by the cost of each ticket
    total_cost = tickets_used * ticket_cost

    return total_cost","{'c0': 10.0, 'c1': 3.0, 'c2': 9.0}",63.0
491," A worksheet had c0 problems on it. If a teacher had c1 worksheets to grade and had already graded c2 of them, how many more problems does she have to grade? ",63.0,"def Problem(c0, c1, c2):
    #total number of problems to grade is the number of problems per worksheet multiplied by the number of worksheets
    total_problems = c0 * c1

    #number of problems already graded is the number of problems per worksheet multiplied by the number of worksheets already graded
    graded_problems = c0 * c2

    #number of problems left to grade is the difference between the total number of problems and the number of problems already graded
    problems_left = total_problems - graded_problems

    return problems_left","{'c0': 7.0, 'c1': 17.0, 'c2': 8.0}",63.0
492," A trivia team had c0 members total, but during a game c1 members didn't show up. If each member that did show up scored c2 points, how many points were scored total? ",12.0,"def trivia_score(c0, c1, c2):
    #calculate the number of members who showed up
    members_present = c0 - c1

    #calculate the total score by multiplying the number of members present by the points scored by each member
    total_score = members_present * c2

    return total_score","{'c0': 9.0, 'c1': 3.0, 'c2': 2.0}",12.0
493," Mike had c0 video games but c1 of them weren't working. If he wanted to sell the working games for $c2 each, how much money could he earn? ",30.0,"def Problem(c0, c1, c2):
    #calculate the number of working video games
    working_games = c0 - c1

    #calculate the amount of money earned by multiplying the number of working games by the price per game
    money_earned = working_games * c2

    return money_earned","{'c0': 15.0, 'c1': 9.0, 'c2': 5.0}",30.0
494," Edward earned c0 dollars for each lawn he mowed. If he had c1 lawns to mow, but forgot to mow c2 of them, how much money did he actually earn? ",36.0,"def Problem(c0, c1, c2):
    #Edward earned c0 dollars for each lawn he mowed
    earnings_per_lawn = c0

    #he had c1 lawns to mow
    total_lawns = c1

    #but he forgot to mow c2 of them
    forgotten_lawns = c2

    #the number of lawns he actually mowed is the difference between the total number of lawns and the number of forgotten lawns
    actual_lawns = total_lawns - forgotten_lawns

    #the amount of money he actually earned is the product of the earnings per lawn and the number of actual lawns he mowed
    actual_earnings = earnings_per_lawn * actual_lawns

    return actual_earnings","{'c0': 9.0, 'c1': 6.0, 'c2': 2.0}",36.0
495," At a restaurant each adult meal costs $c0 and kids eat free. If a group of c1 people came in and c2 were kids, how much would it cost for the group to eat? ",14.0,"def restaurant_cost(c0, c1, c2):
    #each adult meal costs c0 dollars
    adult_cost = c0

    #there are c1 people in total
    total_people = c1

    #c2 of them are kids
    kids = c2

    #the number of adults can be calculated by subtracting the number of kids from the total number of people
    adults = total_people - kids

    #the total cost can be calculated by multiplying the number of adults by the cost of each adult meal
    total_cost = adults * adult_cost

    return total_cost","{'c0': 2.0, 'c1': 9.0, 'c2': 2.0}",14.0
496," Chloe baked c0 brownies, but needed c1 total for her party. If she used c2 cups of flour on each one, how much cups of flour does she still need? ",54.0,"def Problem(c0, c1, c2):
    #Chloe baked c0 brownies
    brownies_baked = c0

    #Chloe needed c1 total brownies for her party
    brownies_needed = c1

    #Chloe used c2 cups of flour on each brownie
    cups_per_brownie = c2

    #The total cups of flour used can be calculated by multiplying the number of brownies baked by the cups of flour per brownie
    total_cups_used = brownies_baked * cups_per_brownie

    #The cups of flour still needed can be calculated by subtracting the total cups used from the total cups needed
    cups_still_needed = (brownies_needed - brownies_baked) * cups_per_brownie

    return cups_still_needed","{'c0': 7.0, 'c1': 16.0, 'c2': 6.0}",54.0
497," There were c0 friends playing a video game online when c1 players quit. If each player left had c2 lives, how many lives did they have total? ",15.0,"def Problem(c0, c1, c2):
    #there were originally c0 friends playing
    friends_before = c0

    #c1 players quit the game
    players_quit = c1

    #each player that quit had c2 lives
    lives_per_player = c2

    #total lives lost can be calculated by multiplying the number of players that quit by the number of lives they had
    total_lives_lost = players_quit * lives_per_player

    #total lives remaining can be calculated by subtracting the total lives lost from the original number of lives
    total_lives_remaining = friends_before * lives_per_player - total_lives_lost

    return total_lives_remaining","{'c0': 8.0, 'c1': 3.0, 'c2': 3.0}",15.0
498," Sam invited c0 friends to a birthday party, but c1 couldn't come. If he wanted to buy enough cupcakes so each person could have exactly c2, how many should he buy? ",6.0,"def cupcakes_needed(c0, c1, c2):
    #calculate the number of friends who will attend the party
    friends_attending = c0 - c1

    #calculate the total number of cupcakes needed
    cupcakes_needed = friends_attending * c2

    return cupcakes_needed","{'c0': 9.0, 'c1': 6.0, 'c2': 2.0}",6.0
499," Megan earned c0 points for each bag of cans she recycled. If she had c1 bags, but didn't recycle c2 of them, how many points would she have earned? ",72.0,"def Problem(c0, c1, c2):
    #Megan earned c0 points for each bag of cans she recycled
    points_per_bag = c0

    #she had c1 bags
    total_bags = c1

    #she didn't recycle c2 of them
    unrecycled_bags = c2

    #The number of points she earned can be calculated by multiplying the number of bags she recycled by the points per bag, which is then subtracted by the points she could have earned from the unrecycled bags
    points_earned = (total_bags - unrecycled_bags) * points_per_bag

    return points_earned","{'c0': 8.0, 'c1': 14.0, 'c2': 5.0}",72.0
500," Will had c0 dollars. If he spent c1 bucks on a new game, how many c2 dollar toys could he buy with the money he had left? ",5.0,"Let's think about it step by step:

def Problem(c0, c1, c2):
    #Will had c0 dollars
    money_before = c0

    #He spent c1 bucks on a new game
    spent = c1

    #The money he had left can be calculated by subtracting the amount he spent from the original amount of money
    money_after = money_before - spent

    #The number of c2 dollar toys he can buy can be calculated by dividing the money he has left by the cost of each toy
    toys = money_after // c2

    return toys","{'c0': 57.0, 'c1': 27.0, 'c2': 6.0}",5.0
501, A pet store had c0 puppies. In one day they sold c1 of them and put the rest into cages with c2 in each cage. How many cages did they use? ,3.0,"def Problem(c0, c1, c2):
    #there are originally c0 puppies
    puppies_before = c0

    #they sold c1 puppies
    sold = c1

    #the number of puppies left after selling can be calculated by subtracting the number of sold puppies from the original number of puppies
    puppies_after = puppies_before - sold

    #the number of cages they used can be calculated by dividing the number of puppies left after selling by the number of puppies in each cage
    cages_used = puppies_after // c2

    return cages_used","{'c0': 18.0, 'c1': 3.0, 'c2': 5.0}",3.0
502," Luke had c0 pieces of clothing to wash. He put c1 of them in one load, but decided to split the rest into c2 equal loads. How many pieces of clothing could go in each of the small loads? ",6.0,"def Problem(c0, c1, c2):
    #Luke put c1 pieces of clothing in one load
    load1 = c1

    #Luke decided to split the rest into c2 equal loads
    rest = c0 - c1

    #The number of pieces of clothing that could go in each of the small loads can be calculated by dividing the number of pieces of clothing in the rest by the number of small loads
    small_loads = c2
    pieces_per_load = rest / small_loads

    return pieces_per_load","{'c0': 47.0, 'c1': 17.0, 'c2': 5.0}",6.0
503," Edward bought c0 tickets at the state fair. He spent c1 tickets at the 'dunk a clown' booth and decided to use the rest on rides. If each ride cost c2 tickets, how many rides could he go on? ",8.0,"def rides_available(c0, c1, c2):
    # Edward bought c0 tickets
    tickets_bought = c0

    # Edward spent c1 tickets at the 'dunk a clown' booth
    tickets_spent = c1

    # Edward has c3 tickets left after spending some at the 'dunk a clown' booth
    tickets_left = tickets_bought - tickets_spent

    # Edward can go on c4 rides with the tickets he has left
    rides_available = tickets_left // c2

    return rides_available","{'c0': 79.0, 'c1': 23.0, 'c2': 7.0}",8.0
504," Katie baked c0 cupcakes for her school's bake sale. If her brother, Todd, ate c1 of them how many packages could she make if she put c2 cupcake in each package? ",5.0,"def Problem(c0, c1, c2):
    #Katie baked c0 cupcakes
    cupcakes = c0

    #Todd ate c1 cupcakes
    ate = c1

    #The number of cupcakes left after Todd ate can be calculated by subtracting the number of cupcakes he ate from the original number of cupcakes
    cupcakes_left = cupcakes - ate

    #The number of packages Katie can make can be calculated by dividing the number of cupcakes left by the number of cupcakes in each package
    packages = cupcakes_left // c2

    return packages","{'c0': 18.0, 'c1': 8.0, 'c2': 2.0}",5.0
505, Megan had c0 files on her computer. She deleted c1 of them and put the rest into folders with c2 files in each one. How many folders did Megan end up with? ,9.0,"def Problem(c0, c1, c2):
    #Megan had c0 files on her computer
    files_before = c0

    #She deleted c1 of them
    deleted = c1

    #The number of files left after deleting can be calculated by subtracting the number of deleted files from the original number of files
    files_after = files_before - deleted

    #The number of folders Megan ended up with can be calculated by dividing the number of files left after deleting by the number of files in each folder
    folders = files_after // c2

    return folders","{'c0': 93.0, 'c1': 21.0, 'c2': 8.0}",9.0
506, Wendy uploaded c0 pictures to Facebook. She put c1 pics into one album and put the rest into c2 different albums. How many pictures were in each album? ,7.0,"def Problem(c0, c1, c2):
    #Wendy uploaded c0 pictures to Facebook
    total_pics = c0

    #She put c1 pics into one album
    album1_pics = c1

    #She put the rest into c2 different albums
    album2_pics = (total_pics - album1_pics) / c2

    return album2_pics","{'c0': 79.0, 'c1': 44.0, 'c2': 5.0}",7.0
507," Isabel had c0 homework problems. She finished c1 of them but still had c2 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page? ",8.0,"def Problem(c0, c1, c2):
    #Isabel had c0 homework problems
    total_problems = c0

    #She finished c1 of them
    finished_problems = c1

    #She still had c2 pages of problems to do
    remaining_pages = c2

    #The number of problems on each page can be calculated by subtracting the number of finished problems from the total problems and then dividing by the number of remaining pages
    problems_per_page = (total_problems - finished_problems) / remaining_pages

    return problems_per_page","{'c0': 72.0, 'c1': 32.0, 'c2': 5.0}",8.0
508," The cafeteria had c0 apples. For lunch they handed out c1 to students and decided to use the rest to make pies. If each pie takes c2 apples, how many pies could they make? ",6.0,"def Problem(c0, c1, c2):
    #there are originally c0 apples
    apples_before = c0

    #c1 apples are handed out to students
    apples_given = c1

    #the remaining apples will be used to make pies
    apples_for_pies = apples_before - apples_given

    #the number of pies that can be made can be calculated by dividing the number of apples for pies by the number of apples needed for each pie
    pies = apples_for_pies // c2

    return pies","{'c0': 62.0, 'c1': 8.0, 'c2': 9.0}",6.0
509," Mike made c0 dollars mowing lawns over the summer. If he spent c1 dollars buying new mower blades, how many c2 dollar games could he buy with the money he had left? ",9.0,"def Problem(c0, c1, c2):
    #Mike made c0 dollars over the summer
    money_before = c0

    #Mike spent c1 dollars on new mower blades
    spent = c1

    #Mike has c2 dollars left after buying new mower blades
    money_after = money_before - spent

    #The number of c2 dollar games he can buy can be calculated by dividing the money he has left by the cost of each game
    games = money_after // c2

    return games","{'c0': 101.0, 'c1': 47.0, 'c2': 6.0}",9.0
510," Paige's team won their dodgeball game and scored c0 points total. If Paige scored c1 of the points and everyone else scored c2 points each, how many players were on her team? ",5.0,"def Problem(c0, c1, c2):
    #Paige scored c1 points
    paige_points = c1

    #Everyone else scored c2 points each
    other_points = c2

    #The total number of players can be calculated by subtracting Paige's points from the total points and then dividing by the points scored by everyone else
    num_players = (c0 - paige_points) / other_points

    return num_players","{'c0': 41.0, 'c1': 11.0, 'c2': 6.0}",5.0
511," Oliver is at the library helping put away books. There are c0 book to put away total but a librarian takes c1 of them and leaves Oliver with the rest. If he can fit c2 books on a shelf, how many shelves will he need? ",9.0,"def shelves_needed(c0, c1, c2):
    #calculate the number of books Oliver is left with
    books_left = c0 - c1

    #calculate the number of shelves needed by dividing the number of books left by the capacity of each shelf
    shelves_needed = books_left // c2

    #if there are any remaining books, add an extra shelf
    if books_left % c2 != 0:
        shelves_needed += 1

    return shelves_needed","{'c0': 46.0, 'c1': 10.0, 'c2': 4.0}",9.0
512, Emily was planting vegetables in her garden. She started with c0 seeds and planted c1 of them in the big garden and in each of her small gardens put c2 seeds each. How many small gardens did Emily have? ,3.0,"def Problem(c0, c1, c2):
    #Emily started with c0 seeds
    seeds_before = c0

    #Emily planted c1 seeds in the big garden
    big_garden = c1

    #Emily planted c2 seeds in each small garden
    small_garden = c2

    #The number of small gardens Emily has can be calculated by subtracting the number of seeds planted in the big garden from the original number of seeds, then dividing by the number of seeds planted in each small garden
    num_small_gardens = (seeds_before - big_garden) / small_garden

    return num_small_gardens","{'c0': 41.0, 'c1': 29.0, 'c2': 4.0}",3.0
