,question,answer,response,mapping,response_answer
313," A pet shelter had 9 puppies when another 12 were brought in. If 3 puppies a day are adopted, how long would it take for all of them to be adopted? ",[7.0],"A: mapping:{x: number of days it takes for all puppies to be adopted}
The pet shelter had 9 puppies originally and 12 more were brought in. 3 puppies are adopted each day.
Eq1: x=(9+12)/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(9+12)/3)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7 days.",,[7.0]
314," Roger was helping the cafeteria workers pick up lunch trays, but he could only carry 4 trays at a time. If he had to pick up 10 trays from one table and 2 trays from another, how many trips will he make? ",[3.0],"A: mapping:{x: number of trips Roger will make}
Roger can only carry 4 trays at a time. He needs to pick up 10 trays from one table and 2 trays from another.
Eq1: x=ceil(10/4)+ceil(2/4)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil(10/4)+ceil(2/4))
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[4.0]
315, A toy store had 4 giant stuffed bears in stock when they got another shipment with 10 bears in it. The put the bears onto shelves with 7 on each shelf. How many shelves did they use? ,[2.0],"A: mapping:{x: number of shelves used}
The toy store had 4 giant stuffed bears in stock and got 10 more in the shipment. Each shelf can hold 7 bears.
Eq1: 4+10=7x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(4+10,7*x)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2.",,[2.0]
316," John made 6 dollars mowing lawns and 18 dollars weed eating. If he only spent 3 dollar a week, how long would the money last him? ",[8.0],"A: mapping:{x: number of weeks the money will last}
John made 6 dollars mowing lawns and 18 dollars weed eating. He spent 3 dollars a week.
Eq1: (6+18)/3=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(6+18)/3)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8 weeks.",,[8.0]
317, Wendy's old washing machine could only wash 8 pieces of clothing at a time. If she had to wash 39 shirts and 33 sweaters how many loads would she have to do? ,[9.0],"A: mapping:{x: number of loads Wendy has to do}
Wendy's washing machine can only wash 8 pieces of clothing at a time. She needs to wash 39 shirts and 33 sweaters.
Eq1: x=ceil((39+33)/8)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil((39+33)/8))
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
318," Debby's class is going on a field trip to the zoo. If each van can hold 4 people and there are 2 students and 6 adults going, how many vans will they need? ",[2.0],"A: mapping:{x: number of vans they will need}
There are 2 students and 6 adults going, so a total of 8 people. Each van can hold 4 people.
Eq1: x=ceil(8/4)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil(8/4))
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2.",,[2.0]
319," Isabel uploaded 2 pictures from her phone and 4 from her camera to facebook. If she sorted the pics into 3 different albums with the same amount of pics in each album, how many pictures were in each of the albums? ",[2.0],"A: mapping:{x: number of pictures in each album}
Isabel uploaded 2 pictures from her phone and 4 from her camera, which is a total of 6 pictures. She sorted them into 3 albums with the same amount of pictures in each album.
Eq1: x*3=6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x*3,6)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2.",,[2.0]
320," While playing at the arcade, Frank won 33 tickets playing 'whack a mole' and 9 tickets playing 'skee ball'. If he was trying to buy candy that cost 6 tickets a piece, how many could he buy? ",[7.0],"A: mapping:{x: number of candies Frank can buy}
Frank won 33 tickets playing 'whack a mole' and 9 tickets playing 'skee ball'. Each candy costs 6 tickets.
Eq1: x=(33+9)/6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(33+9)/6)
print(solve(Eq1,x))
We got 7 from sympy, so Frank can buy 7 candies.",,[7.0]
321," Mike made 14 dollars mowing lawns and 26 dollars weed eating. If he only spent 5 dollar a week, how long would the money last him? ",[8.0],"A: mapping:{x: number of weeks the money will last}
Mike made 14 dollars mowing lawns and 26 dollars weed eating. He spent 5 dollars a week.
Eq1: (14+26)/5=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(14+26)/5)
print(solve(Eq1,x))
We got 8 from sympy, so the money will last him 8 weeks.",,[8.0]
322," Gwen and her friends were recycling paper for their class. For every 3 pounds they recycled they earned one point. If Gwen recycled 5 pounds and her friends recycled 13 pounds, how many points did they earn? ",[6.0],"A: mapping:{x: points earned}
Gwen recycled 5 pounds and her friends recycled 13 pounds. For every 3 pounds, they earn 1 point.
Eq1: x=(5+13)//3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(5+13)//3)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6.",,[6.0]
323," Robin uploaded 31 pictures from her phone and 5 from her camera to facebook. If she sorted the pics into 9 different albums with the same amount of pics in each album, how many pictures were in each of the albums? ",[4.0],"A: mapping:{x: number of pictures in each album}
Robin uploaded 31 pictures from her phone and 5 from her camera, making a total of 36 pictures. She sorted them into 9 different albums with the same amount of pictures in each album.
Eq1: x*9=36
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x*9,36)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
324," For Halloween Megan received 11 pieces of candy from neighbors and 5 pieces from her older sister. If she only ate 8 pieces a day, how long would the candy last her? ",[2.0],"A: mapping:{x: number of days the candy will last}
Megan received 11 pieces of candy from neighbors and 5 pieces from her older sister. She ate 8 pieces a day.
Eq1: (11+5)/8=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(11+5)/8)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2 days.",,[2.0]
325," Maria was making baggies of cookies with 5 cookies in each bag. If she had 33 chocolate chip cookies and 2 oatmeal cookies, how many baggies could she make? ",[7.0],"A: mapping:{x: number of baggies Maria could make}
Maria had 33 chocolate chip cookies and 2 oatmeal cookies. Each baggie has 5 cookies.
Eq1: x=(33+2)//5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(33+2)//5)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
326," There school's baseball team had 4 new players and 6 returning players. If the coach put them into groups with 5 players in each group, how many groups would there be? ",[2.0],"A: mapping:{x: number of groups}
There are 4 new players and 6 returning players, making a total of 10 players. They will be put into groups of 5 players each.
Eq1: x=10/5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,10/5)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2.",,[2.0]
327," A pet shelter had 5 puppies when another 35 were brought in. If 8 puppies a day are adopted, how long would it take for all of them to be adopted? ",[5.0],"A: mapping:{x: number of days it takes for all puppies to be adopted}
The pet shelter had 5 puppies originally. 35 more were brought in. 8 puppies are adopted each day.
Eq1: x=(5+35)/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(5+35)/8)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5 days.",,[5.0]
328," Nancy's class is going on a field trip to the zoo. If each van can hold 5 people and there are 12 students and 3 adults going, how many vans will they need? ",[3.0],"A: mapping:{x: number of vans they will need}
There are 12 students and 3 adults going. Each van can hold 5 people.
Eq1: x=ceil((12+3)/5)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil((12+3)/5))
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
329," Dave was helping the cafeteria workers pick up lunch trays, but he could only carry 9 trays at a time. If he had to pick up 17 trays from one table and 55 trays from another, how many trips will he make? ",[8.0],"A: mapping:{x: number of trips Dave will make}
Dave can only carry 9 trays at a time. He needs to pick up 17 trays from one table and 55 trays from another.
Eq1: x=ceil(17/9)+ceil(55/9)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil(17/9)+ceil(55/9))
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[9.0]
330," For a birthday party George bought 10 regular sodas and 22 diet sodas. If his fridge would only hold 4 on each shelf, how many shelves would he fill up? ",[8.0],"A: mapping:{x: number of shelves George would fill up}
George bought 10 regular sodas and 22 diet sodas. His fridge can hold 4 sodas on each shelf.
Eq1: x=(10+22)/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(10+22)/4)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
331, The schools debate team had 28 boys and 4 girls on it. If they were split into groups of 4 how many groups could they make? ,[8.0],"A: mapping:{x: number of groups they could make}
There are 28 boys and 4 girls on the debate team. They need to be split into groups of 4.
Eq1: x=(28+4)/4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(28+4)/4)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
332," Maria was making baggies of cookies with 8 cookies in each bag. If she had 5 chocolate chip cookies and 19 oatmeal cookies, how many baggies could she make? ",[3.0],"A: mapping:{x: number of baggies Maria can make}
Maria has 5 chocolate chip cookies and 19 oatmeal cookies. Each baggie has 8 cookies.
Eq1: x=(5+19)//8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(5+19)//8)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
333," For Halloween Sarah received 66 pieces of candy from neighbors and 15 pieces from her older sister. If she only ate 9 pieces a day, how long would the candy last her? ",[9.0],"A: mapping:{x: number of days the candy will last}
Sarah received 66 pieces of candy from neighbors and 15 pieces from her older sister. She has a total of 66+15 candies. If she eats 9 pieces a day, the candy will last for x days.
Eq1: (66+15)/9=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(66+15)/9)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9 days.",,[9.0]
334," Henry was helping the cafeteria workers pick up lunch trays, but he could only carry 9 trays at a time. If he had to pick up 29 trays from one table and 52 trays from another, how many trips will he make? ",[9.0],"A: mapping:{x: number of trips Henry will make}
Henry can only carry 9 trays at a time. He needs to pick up 29 trays from one table and 52 trays from another.
Eq1: x=ceil(29/9)+ceil(52/9)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil(29/9)+ceil(52/9))
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[10.0]
335," Tiffany uploaded 7 pictures from her phone and 13 from her camera to facebook. If she sorted the pics into 5 different albums with the same amount of pics in each album, how many pictures were in each of the albums? ",[4.0],"A: mapping:{x: number of pictures in each album}
Tiffany uploaded a total of 7+13=20 pictures. She sorted them into 5 albums with the same amount of pictures in each album.
Eq1: x*5=20
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x*5,20)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
336, A toy store had 5 giant stuffed bears in stock when they got another shipment with 7 bears in it. The put the bears onto shelves with 6 on each shelf. How many shelves did they use? ,[2.0],"A: mapping:{x: number of shelves used}
The toy store had 5 giant stuffed bears in stock and got 7 more in the shipment. Each shelf can hold 6 bears.
Eq1: x=(5+7)/6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(5+7)/6)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2.",,[2.0]
337," Paul made 68 dollars mowing lawns and 13 dollars weed eating. If he only spent 9 dollar a week, how long would the money last him? ",[9.0],"A: mapping:{x: number of weeks the money will last}
Paul made 68 dollars mowing lawns and 13 dollars weed eating. He spent 9 dollars a week.
Eq1: (68+13)/9=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(68+13)/9)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9 weeks.",,[9.0]
338," While playing at the arcade, Edward won 3 tickets playing 'whack a mole' and 5 tickets playing 'skee ball'. If he was trying to buy candy that cost 4 tickets a piece, how many could he buy? ",[2.0],"A: mapping:{x: number of candies Edward can buy}
Edward won 3 tickets playing 'whack a mole' and 5 tickets playing 'skee ball'. Each candy costs 4 tickets.
Eq1: x=min(3+5, (3+5)//4*4)//4
# using Python to solve for unknowns
x = min(3+5, (3+5)//4*4)//4
print(x)
We got 2 from Python, so the answer is 2.",,
339," Megan's class is going on a field trip to the zoo. If each van can hold 5 people and there are 25 students and 5 adults going, how many vans will they need? ",[6.0],"A: mapping:{x: number of vans needed}
There are 25 students and 5 adults going, so there are 25+5=30 people in total. Each van can hold 5 people.
Eq1: x=30/5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,30/5)
print(solve(Eq1,x))
We got 6 from sympy, so the answer is 6. They will need 6 vans.",,[6.0]
340," Luke was organizing his baseball cards in a binder with 3 on each page. If he had 3 new cards and 9 old cards to put in the binder, how many pages would he use? ",[4.0],"A: mapping:{x: number of pages Luke would use}
Luke has 3 new cards and 9 old cards to put in the binder, so he has a total of 12 cards. Each page can hold 3 cards.
Eq1: x=ceil(12/3)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil(12/3))
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
341, A group of 3 friends went into a restaurant. The chef already had 6 chicken wings cooked but cooked 3 more for the group. If they each got the same amount how many would each person get? ,[3.0],"A: mapping:{x: number of chicken wings each person gets}
The chef had 6 chicken wings cooked and cooked 3 more for the group, so there are 9 chicken wings in total. They will be divided equally among the 3 friends.
Eq1: x=9/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9/3)
print(solve(Eq1,x))
We got 3 from sympy, so each person gets 3 chicken wings.",,[3.0]
342," Olivia uploaded 5 pictures from her phone and 35 from her camera to facebook. If she sorted the pics into 8 different albums with the same amount of pics in each album, how many pictures were in each of the albums? ",[5.0],"A: mapping:{x: number of pictures in each album}
Olivia uploaded a total of 5+35=40 pictures. She sorted them into 8 albums with the same amount of pictures in each album.
Eq1: x*8=40
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x*8,40)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
343, A toy store had 6 giant stuffed bears in stock when they got another shipment with 18 bears in it. The put the bears onto shelves with 6 on each shelf. How many shelves did they use? ,[4.0],"A: mapping:{x: number of shelves used}
The toy store had 6 giant stuffed bears in stock and got 18 more. They put 6 bears on each shelf.
Eq1: (6+18)/6=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(6+18)/6)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
344," Jerry was helping the cafeteria workers pick up lunch trays, but he could only carry 8 trays at a time. If he had to pick up 9 trays from one table and 7 trays from another, how many trips will he make? ",[2.0],"A: mapping:{x: number of trips Jerry will make}
Jerry can only carry 8 trays at a time. He needs to pick up 9 trays from one table and 7 trays from another.
Eq1: x=ceil(9/8)+ceil(7/8)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil(9/8)+ceil(7/8))
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2.",,[3.0]
345," A vase can hold 5 flowers. If you had 6 carnations and 19 roses, how many vases would you need to hold the flowers? ",[5.0],"A: mapping:{x: number of vases needed}
One vase can hold 5 flowers. We have 6 carnations and 19 roses.
Eq1: x=ceil((6+19)/5)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil((6+19)/5))
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
346," Haley and her friends were recycling paper for their class. For every 3 pounds they recycled they earned one point. If Haley recycled 11 pounds and her friends recycled 16 pounds, how many points did they earn? ",[9.0],"A: mapping:{x: points earned}
Haley recycled 11 pounds and her friends recycled 16 pounds. For every 3 pounds recycled, they earned 1 point.
Eq1: x=(11+16)/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(11+16)/3)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
347," A pet shelter had 17 puppies when another 55 were brought in. If 8 puppies a day are adopted, how long would it take for all of them to be adopted? ",[9.0],"A: mapping:{x: number of days it takes for all puppies to be adopted}
The pet shelter had 17 puppies and 55 more were brought in. So, there are 17+55 puppies in the shelter. If 8 puppies are adopted each day, we need to find how many days it will take to adopt all of them.
Eq1: x=(17+55)/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(17+55)/8)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9 days.",,[9.0]
348," There school's baseball team had 12 new players and 44 returning players. If the coach put them into groups with 8 players in each group, how many groups would there be? ",[7.0],"A: mapping:{x: number of groups}
The baseball team had 12 new players and 44 returning players. They need to be put into groups of 8 players each.
Eq1: x=(12+44)/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(12+44)/8)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
349," Frank had saved up 3 dollars. If he received another 37 dollars for his allowance, how many 8 dollar toys could he buy? ",[5.0],"A: mapping:{x: number of 8 dollar toys Frank can buy}
Frank had 3 dollars and received 37 more dollars for his allowance.
Eq1: x=(3+37)/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(3+37)/8)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
350," Luke was organizing his baseball cards in a binder with 3 on each page. If he had 3 new cards and 9 old cards to put in the binder, how many pages would he use? ",[4.0],"A: mapping:{x: number of pages Luke would use}
Luke has 3 new cards and 9 old cards to put in the binder, so he has a total of 12 cards. Each page can hold 3 cards.
Eq1: x=ceil(12/3)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil(12/3))
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
351, A group of 3 friends went into a restaurant. The chef already had 6 chicken wings cooked but cooked 3 more for the group. If they each got the same amount how many would each person get? ,[3.0],"A: mapping:{x: number of chicken wings each person gets}
The chef had 6 chicken wings cooked and cooked 3 more for the group, so there are 9 chicken wings in total. They will be divided equally among the 3 friends.
Eq1: x=9/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,9/3)
print(solve(Eq1,x))
We got 3 from sympy, so each person gets 3 chicken wings.",,[3.0]
352," Olivia uploaded 5 pictures from her phone and 35 from her camera to facebook. If she sorted the pics into 8 different albums with the same amount of pics in each album, how many pictures were in each of the albums? ",[5.0],"A: mapping:{x: number of pictures in each album}
Olivia uploaded a total of 5+35=40 pictures. She sorted them into 8 albums with the same amount of pictures in each album.
Eq1: x*8=40
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x*8,40)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
353, A toy store had 6 giant stuffed bears in stock when they got another shipment with 18 bears in it. The put the bears onto shelves with 6 on each shelf. How many shelves did they use? ,[4.0],"A: mapping:{x: number of shelves used}
The toy store had 6 giant stuffed bears in stock and got 18 more. They put 6 bears on each shelf.
Eq1: (6+18)/6=x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(6+18)/6)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
354," Jerry was helping the cafeteria workers pick up lunch trays, but he could only carry 8 trays at a time. If he had to pick up 9 trays from one table and 7 trays from another, how many trips will he make? ",[2.0],"A: mapping:{x: number of trips Jerry will make}
Jerry can only carry 8 trays at a time. He needs to pick up 9 trays from one table and 7 trays from another.
Eq1: x=ceil(9/8)+ceil(7/8)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil(9/8)+ceil(7/8))
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2.",,[3.0]
355," A vase can hold 5 flowers. If you had 6 carnations and 19 roses, how many vases would you need to hold the flowers? ",[5.0],"A: mapping:{x: number of vases needed}
One vase can hold 5 flowers. We have 6 carnations and 19 roses.
Eq1: x=ceil((6+19)/5)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil((6+19)/5))
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
356," Haley and her friends were recycling paper for their class. For every 3 pounds they recycled they earned one point. If Haley recycled 11 pounds and her friends recycled 16 pounds, how many points did they earn? ",[9.0],"A: mapping:{x: points earned}
Haley recycled 11 pounds and her friends recycled 16 pounds. For every 3 pounds recycled, they earned 1 point.
Eq1: x=(11+16)/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(11+16)/3)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
357," A pet shelter had 17 puppies when another 55 were brought in. If 8 puppies a day are adopted, how long would it take for all of them to be adopted? ",[9.0],"A: mapping:{x: number of days it takes for all puppies to be adopted}
The pet shelter had 17 puppies and 55 more were brought in. So, there are 17+55 puppies in the shelter. If 8 puppies are adopted each day, we need to find how many days it will take to adopt all of them.
Eq1: x=(17+55)/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(17+55)/8)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9 days.",,[9.0]
358," There school's baseball team had 12 new players and 44 returning players. If the coach put them into groups with 8 players in each group, how many groups would there be? ",[7.0],"A: mapping:{x: number of groups}
The baseball team has 12 new players and 44 returning players, making a total of 56 players. They need to be divided into groups of 8 players each.
Eq1: x=(12+44)/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(12+44)/8)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
359," Frank had saved up 3 dollars. If he received another 37 dollars for his allowance, how many 8 dollar toys could he buy? ",[5.0],"A: mapping:{x: number of 8 dollar toys Frank can buy}
Frank had 3 dollars and received 37 more dollars for his allowance.
Eq1: x=(3+37)/8
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(3+37)/8)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
360," A pet shelter had 8 puppies when another 19 were brought in. If 3 puppies a day are adopted, how long would it take for all of them to be adopted? ",[9.0],"A: mapping:{x: number of days it takes to adopt all puppies}
The pet shelter had 8 puppies originally. 19 more were brought in. 3 puppies are adopted each day.
Eq1: x=(8+19)/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(8+19)/3)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9 days.",,[9.0]
361, For homework Faye had 13 math problems and 2 spelling problems. If she can finish 3 problems in an hour how long will it take her to finish all the problems? ,[5.0],"A: mapping:{x: hours it will take Faye to finish all the problems}
Faye had 13 math problems and 2 spelling problems. She can finish 3 problems in an hour.
Eq1: x=(13+2)/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(13+2)/3)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
362," Sam had saved up 8 dollars. If he received another 7 dollars for his allowance, how many 3 dollar toys could he buy? ",[5.0],"A: mapping:{x: number of 3 dollar toys Sam can buy}
Sam had 8 dollars and received 7 more dollars for his allowance.
Eq1: x=(8+7)/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(8+7)/3)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
363," Bianca and her friends were recycling paper for their class. For every 3 pounds they recycled they earned one point. If Bianca recycled 24 pounds and her friends recycled 3 pounds, how many points did they earn? ",[9.0],"A: mapping:{x: points earned}
Bianca recycled 24 pounds and her friends recycled 3 pounds. For every 3 pounds, they earn 1 point.
Eq1: x=24/3+3/3
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,24/3+3/3)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9 points.",,[9.0]
364," There school's baseball team had 31 new players and 4 returning players. If the coach put them into groups with 7 players in each group, how many groups would there be? ",[5.0],"A: mapping:{x: number of groups}
The baseball team has 31 new players and 4 returning players, making a total of 35 players. They will be divided into groups of 7 players each.
Eq1: x=(31+4)/7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(31+4)/7)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
365," Oliver was organizing his baseball cards in a binder with 3 on each page. If he had 2 new cards and 10 old cards to put in the binder, how many pages would he use? ",[4.0],"A: mapping:{x: number of pages Oliver would use}
Oliver has 2 new cards and 10 old cards to put in the binder, so he has a total of 12 cards. Each page can hold 3 cards.
Eq1: x=ceil(12/3)
# using Python Sympy to solve for unknowns
from sympy import *
from math import ceil
x = symbols('x')
Eq1 = Eq(x,ceil(12/3))
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
366," Paul made 3 dollars mowing lawns and 3 dollars weed eating. If he only spent 3 dollar a week, how long would the money last him? ",[2.0],"A: mapping:{x: number of weeks the money will last}
Paul made 3 dollars mowing lawns and 3 dollars weed eating. He spent 3 dollars a week.
Eq1: 3x=6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(3*x,6)
print(solve(Eq1,x))
We got 2 from sympy, so the answer is 2 weeks.",,[2.0]
367," Robin was making baggies of cookies with 6 cookies in each bag. If she had 23 chocolate chip cookies and 25 oatmeal cookies, how many baggies could she make? ",[8.0],"A: mapping:{x: number of baggies Robin could make}
Robin had 23 chocolate chip cookies and 25 oatmeal cookies. Each baggie has 6 cookies.
Eq1: x=min(23,25)//6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,min(23,25)//6)
print(solve(Eq1,x))
We got 3 from sympy, so the answer is 3.",,[3.0]
368, The schools debate team had 5 boys and 40 girls on it. If they were split into groups of 9 how many groups could they make? ,[5.0],"A: mapping:{x: number of groups they could make}
The debate team had 5 boys and 40 girls, so there were 45 members in total. They were split into groups of 9.
Eq1: x=(5+40)//9
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(5+40)//9)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
369, At a company picnic 23 managers and 7 employees decided to start a game of volleyball. If they split into 6 teams how many people would be on each team? ,[5.0],"A: mapping:{x: number of people on each team}
There are 23 managers and 7 employees, making a total of 30 people. They will split into 6 teams.
Eq1: x=30/6
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,30/6)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
